"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 26 12:14:30 UTC 2025","Tue Aug 26 12:14:38 UTC 2025","7989","","ru.company.project.tests.CreditTest","","ru.company.project.tests.CreditTest","shouldApproveCreditWithApprovedCard","Система должна одобрять кредит APPROVED-картой",""
"passed","Tue Aug 26 12:15:04 UTC 2025","Tue Aug 26 12:15:04 UTC 2025","11","","ru.company.project.tests.GateSimulatorApiTest","","ru.company.project.tests.GateSimulatorApiTest","shouldCheckCreditResponseTime","Проверка времени ответа от кредита (<600 мс)",""
"passed","Tue Aug 26 12:15:04 UTC 2025","Tue Aug 26 12:15:04 UTC 2025","75","","ru.company.project.tests.GateSimulatorApiTest","","ru.company.project.tests.GateSimulatorApiTest","shouldApprovePaymentForValidCard","Успешное одобрение платежа для валидной карты",""
"passed","Tue Aug 26 12:15:04 UTC 2025","Tue Aug 26 12:15:04 UTC 2025","41","","ru.company.project.tests.GateSimulatorApiTest","","ru.company.project.tests.GateSimulatorApiTest","shouldApproveCreditRequest","Успешное одобрение заявки на кредит",""
"passed","Tue Aug 26 12:14:30 UTC 2025","Tue Aug 26 12:14:30 UTC 2025","731","","ru.company.project.tests.CreditTest","","ru.company.project.tests.CreditTest","shouldShowFormatErrorForShortCardNumberInCredit","Система должна показывать ошибку при коротком номере карты",""
"passed","Tue Aug 26 12:15:02 UTC 2025","Tue Aug 26 12:15:03 UTC 2025","972","","ru.company.project.tests.GateSimulatorApiTest","","ru.company.project.tests.GateSimulatorApiTest","shouldHandleDeclinedCardQuickly","Проверка времени ответа от покупки (<600 мс)",""
"failed","Tue Aug 26 12:15:10 UTC 2025","Tue Aug 26 12:15:15 UTC 2025","4944","","ru.company.project.tests.PaymentTest","","ru.company.project.tests.PaymentTest","shouldRejectPaymentWithZerosMonth","Система должна отклонять некорректный месяц (00)",""
"passed","Tue Aug 26 12:15:00 UTC 2025","Tue Aug 26 12:15:00 UTC 2025","743","","ru.company.project.tests.CreditTest","","ru.company.project.tests.CreditTest","shouldRejectShortCvcForCredit","Система должна отклонять короткий CVC",""
"passed","Tue Aug 26 12:14:38 UTC 2025","Tue Aug 26 12:14:39 UTC 2025","735","","ru.company.project.tests.CreditTest","","ru.company.project.tests.CreditTest","shouldRejectCreditWithExpiredMonth","Система должна отклонять кредит с просроченным месяцем",""
"passed","Tue Aug 26 12:14:27 UTC 2025","Tue Aug 26 12:14:28 UTC 2025","748","","ru.company.project.tests.CreditTest","","ru.company.project.tests.CreditTest","shouldRejectCreditWithInvalidMonth13","Система должна отклонять кредит с некорректным месяцем (13)",""
"failed","Tue Aug 26 12:15:47 UTC 2025","Tue Aug 26 12:16:03 UTC 2025","15877","","ru.company.project.tests.PaymentTest","","ru.company.project.tests.PaymentTest","shouldRejectPaymentWithDeclinedCard","Система должна отклонять оплату DECLINED-картой",""
"passed","Tue Aug 26 12:15:09 UTC 2025","Tue Aug 26 12:15:10 UTC 2025","777","","ru.company.project.tests.PaymentTest","","ru.company.project.tests.PaymentTest","shouldShowErrorWhenMonthIsEmpty","Система должна требовать указания месяца",""
"passed","Tue Aug 26 12:15:35 UTC 2025","Tue Aug 26 12:15:36 UTC 2025","710","","ru.company.project.tests.PaymentTest","","ru.company.project.tests.PaymentTest","shouldRejectExpiredYear","Система должна отклонять просроченный год",""
"passed","Tue Aug 26 12:15:28 UTC 2025","Tue Aug 26 12:15:29 UTC 2025","707","","ru.company.project.tests.PaymentTest","","ru.company.project.tests.PaymentTest","shouldRejectPaymentWithExpiredMonth","Система должна отклонять просроченный месяц",""
"failed","Tue Aug 26 12:14:00 UTC 2025","Tue Aug 26 12:14:05 UTC 2025","5274","","ru.company.project.tests.CreditTest","","ru.company.project.tests.CreditTest","shouldRejectNumbersInTheOwnerField","Система должна отклонять цифры в поле владельца",""
"passed","Tue Aug 26 12:15:36 UTC 2025","Tue Aug 26 12:15:41 UTC 2025","4085","","ru.company.project.tests.PaymentTest","","ru.company.project.tests.PaymentTest","shouldRejectPaymentWithNonExistentCard","Система должна отклонять оплату несуществующей картой",""
"passed","Tue Aug 26 12:14:44 UTC 2025","Tue Aug 26 12:14:45 UTC 2025","725","","ru.company.project.tests.CreditTest","","ru.company.project.tests.CreditTest","shouldRejectCardsCreditThatAreMoreThan5YearsOld","Система должна отклонять срок действия карты, превышающий 5 лет",""
"failed","Tue Aug 26 12:14:55 UTC 2025","Tue Aug 26 12:15:00 UTC 2025","4998","","ru.company.project.tests.CreditTest","","ru.company.project.tests.CreditTest","shouldRejectSpecialCharsInCreditHolder","Система должна отклонять спецсимволы в поле владельца",""
"failed","Tue Aug 26 12:15:30 UTC 2025","Tue Aug 26 12:15:35 UTC 2025","4832","","ru.company.project.tests.PaymentTest","","ru.company.project.tests.PaymentTest","shouldRejectSpecialCharactersInHolder","Система должна отклонять спецсимволы в поле владельца",""
"passed","Tue Aug 26 12:15:30 UTC 2025","Tue Aug 26 12:15:30 UTC 2025","719","","ru.company.project.tests.PaymentTest","","ru.company.project.tests.PaymentTest","shouldShowFormatErrorForShortCardNumber","Система должна показывать ошибку при коротком номере карты",""
"failed","Tue Aug 26 12:14:39 UTC 2025","Tue Aug 26 12:14:44 UTC 2025","4937","","ru.company.project.tests.CreditTest","","ru.company.project.tests.CreditTest","shouldRequireLastNameForCreditHolder","Система должна требовать фамилию владельца",""
"passed","Tue Aug 26 12:15:03 UTC 2025","Tue Aug 26 12:15:03 UTC 2025","17","","ru.company.project.tests.GateSimulatorApiTest","","ru.company.project.tests.GateSimulatorApiTest","shouldRespondQuickly","Проверка времени ответа от оплаты (<600 мс)",""
"passed","Tue Aug 26 12:15:01 UTC 2025","Tue Aug 26 12:15:02 UTC 2025","679","","ru.company.project.tests.CreditTest","","ru.company.project.tests.CreditTest","shouldRequireHolderFieldOnCredit","Система должна требовать заполнения поля владельца",""
"passed","Tue Aug 26 12:15:03 UTC 2025","Tue Aug 26 12:15:03 UTC 2025","16","","ru.company.project.tests.GateSimulatorApiTest","","ru.company.project.tests.GateSimulatorApiTest","shouldReturn400ForInvalidCardDetails","Ошибка 400 за недействительную карту",""
"passed","Tue Aug 26 12:15:03 UTC 2025","Tue Aug 26 12:15:04 UTC 2025","713","","ru.company.project.tests.GateSimulatorApiTest","","ru.company.project.tests.GateSimulatorApiTest","shouldDeclinePaymentForInvalidCard","Отклонённая карта для платежа",""
"passed","Tue Aug 26 12:15:41 UTC 2025","Tue Aug 26 12:15:41 UTC 2025","696","","ru.company.project.tests.PaymentTest","","ru.company.project.tests.PaymentTest","shouldRejectPaymentWithInvalidMonth13","Система должна отклонять некорректный месяц (13)",""
"passed","Tue Aug 26 12:15:22 UTC 2025","Tue Aug 26 12:15:22 UTC 2025","674","","ru.company.project.tests.PaymentTest","","ru.company.project.tests.PaymentTest","shouldRequireCardNumberField","Система должна требовать номер карты",""
"passed","Tue Aug 26 12:15:27 UTC 2025","Tue Aug 26 12:15:28 UTC 2025","790","","ru.company.project.tests.PaymentTest","","ru.company.project.tests.PaymentTest","shouldRejectShortCvc","Система должна отклонять короткий CVC (2 цифры)",""
"passed","Tue Aug 26 12:15:15 UTC 2025","Tue Aug 26 12:15:16 UTC 2025","782","","ru.company.project.tests.PaymentTest","","ru.company.project.tests.PaymentTest","shouldRejectCardsThatAreMoreThan5YearsOld","Система должна отклонять срок действия карты, превышающий 5 лет",""
"failed","Tue Aug 26 12:15:04 UTC 2025","Tue Aug 26 12:15:09 UTC 2025","4953","","ru.company.project.tests.PaymentTest","","ru.company.project.tests.PaymentTest","shouldRequireLastNameForHolder","Система должна требовать указания фамилии владельца",""
"passed","Tue Aug 26 12:14:28 UTC 2025","Tue Aug 26 12:14:29 UTC 2025","740","","ru.company.project.tests.CreditTest","","ru.company.project.tests.CreditTest","shouldRejectExpiredYearOnCredit","Система должна отклонять кредит с просроченным годом",""
"failed","Tue Aug 26 12:15:42 UTC 2025","Tue Aug 26 12:15:47 UTC 2025","4837","","ru.company.project.tests.PaymentTest","","ru.company.project.tests.PaymentTest","shouldRejectCyrillicHolder","Система должна отклонять кириллицу в поле владельца",""
"failed","Tue Aug 26 12:16:03 UTC 2025","Tue Aug 26 12:16:07 UTC 2025","4815","","ru.company.project.tests.PaymentTest","","ru.company.project.tests.PaymentTest","shouldRejectNumbersInHolder","Система должна отклонять цифры в поле владельца",""
"passed","Tue Aug 26 12:15:36 UTC 2025","Tue Aug 26 12:15:36 UTC 2025","684","","ru.company.project.tests.PaymentTest","","ru.company.project.tests.PaymentTest","shouldRequireCvcField","Система должна требовать заполнения поля CVC/CVV",""
"failed","Tue Aug 26 12:14:50 UTC 2025","Tue Aug 26 12:14:55 UTC 2025","5069","","ru.company.project.tests.CreditTest","","ru.company.project.tests.CreditTest","shouldRejectLongHolderNameOnCredit","Система должна отклонять слишком длинное имя владельца (>50 символов)",""
"passed","Tue Aug 26 12:13:43 UTC 2025","Tue Aug 26 12:13:59 UTC 2025","16258","","ru.company.project.tests.CreditTest","","ru.company.project.tests.CreditTest","shouldRejectCreditWithNonExistentCard","Система должна отклонять кредит несуществующей картой",""
"passed","Tue Aug 26 12:15:29 UTC 2025","Tue Aug 26 12:15:30 UTC 2025","686","","ru.company.project.tests.PaymentTest","","ru.company.project.tests.PaymentTest","shouldRequireYearField","Система должна требовать указания года",""
"failed","Tue Aug 26 12:15:22 UTC 2025","Tue Aug 26 12:15:27 UTC 2025","5028","","ru.company.project.tests.PaymentTest","","ru.company.project.tests.PaymentTest","shouldRejectLongHolderName","Система должна отклонять слишком длинное имя владельца (>50 символов)",""
"passed","Tue Aug 26 12:15:04 UTC 2025","Tue Aug 26 12:15:04 UTC 2025","11","","ru.company.project.tests.GateSimulatorApiTest","","ru.company.project.tests.GateSimulatorApiTest","shouldCheckCreditResponseTimeForDeclinedCard","Проверка времени ответа от кредита (<600 мс)",""
